# epsilon=0.01, omega1=1, omega2=1.6180339887498949
theta1,theta2,phi1,phi2,I1,I2,u1,u2,v1,v2,E1,E2,E3,E4,H
5.3996123733574573,5.7923114550561809,5.4162580625775529,5.7844814187115974,1.0085147442381228,1.5977354297678588,0.016645689220095253,-0.0078300363445838912,0.0085147442381227449,-0.020298558982036152,1.6653345369377348e-16,0,4.7357950894166834e-16,-3.9985376121265404e-16,1.8095136828853922
5.3996123733574573,5.8904862254808616,5.4185175767694602,5.8800368399571461,1.0078118429920169,1.5981428748799242,0.018905203412003174,-0.010449385523715223,0.007811842992016837,-0.019891113869970747,5.5511151231257827e-16,-2.2204460492503131e-16,-1.214306433183765e-16,2.8449465006019636e-16,1.8095136828853919
5.3996123733574573,5.9886609959055432,5.4206682908285746,5.9756940879764704,1.0069763189486352,1.5987357023431381,0.021055917471117222,-0.012966907929072759,0.0069763189486351049,-0.019298286406756866,2.9143354396410359e-16,0,2.7582103268031233e-16,-3.5735303605122226e-16,1.8095136828853919
5.3996123733574573,6.0868357663302239,5.4226903863730005,6.0714764541897095,1.0060154317348298,1.5995090646899686,0.023078013015543544,-0.015359312140514642,0.0060154317348298496,-0.018524924059926326,2.0122792321330962e-16,0,-3.1918911957973251e-16,5.2041704279304213e-16,1.8095136828853917
5.3996123733574573,6.1850105367549055,5.4245652948502308,6.1674060461639479,1.0049375366334019,1.6004565463602196,0.024952921492773613,-0.017604490590957696,0.0049375366334019717,-0.017577442389675318,-1.0061396160665481e-16,0,2.1510571102112408e-16,-3.0878077872387166e-16,1.8095136828853919
5.497787143782138,0,5.5220844529915798,-0.017995260762060414,1.0042632470068518,1.6003990041734801,0.024297309209441995,-0.017995260762060414,0.0042632470068516828,-0.01763498457641486,-7.2858385991025898e-17,2.2204460492503131e-16,-3.2959746043559335e-16,3.6082248300317588e-16,1.8095136828853924
5.497787143782138,0.098174770424681035,5.523785296432199,0.078103399080396041,1.0030772805158255,1.6015720167154814,0.02599815265006096,-0.020071371344284997,0.003077280515825483,-0.016461972034413411,-9.7144514654701197e-17,-2.2204460492503131e-16,1.0408340855860843e-16,-3.9898639947466563e-16,1.8095136828853919
5.497787143782138,0.19634954084936207,5.5253057185156793,0.17439325856951227,1.001793534898056,1.6029018454481749,0.027518574733541343,-0.021956282279849818,0.0017935348980559931,-0.015132143301719912,-2.6714741530042829e-16,0,-3.2265856653168612e-16,6.2450045135165055e-17,1.8095136828853919
5.497787143782138,0.2945243112740431,5.5266317703813286,0.27089185019048145,1.0004233596228422,1.6043769972327142,0.028844626599190647,-0.023632461083561637,0.00042335962284224425,-0.013656991517180656,3.4694469519536142e-18,-2.2204460492503131e-16,2.3939183968479938e-16,-4.5102810375396984e-16,1.8095136828853922
5.497787143782138,0.39269908169872414,5.52775127697097,0.36761482447837002,0.99897896862893176,1.6059845696806554,0.029964133188831989,-0.025084257220354126,-0.0010210313710682472,-0.012049419069239609,-1.2836953722228372e-16,2.2204460492503131e-16,-2.6020852139652106e-16,1.3183898417423734e-16,1.8095136828853922
5.497787143782138,0.49087385212340517,5.5286539314628236,0.46457581796879005,0.99747335795339087,1.6077103280748155,0.030866787680685726,-0.026298034154615124,-0.0025266420466091739,-0.010323660675079381,3.1918911957973251e-16,0,6.9388939039072284e-17,-4.40619762898109e-16,1.8095136828853919
5.497787143782138,0.58904862254808621,5.5293313764951986,0.56178633523735977,0.99592021368964434,1.6095387968649355,0.031544232713060512,-0.02726228731072642,-0.0040797863103556745,-0.0084951918849594278,-4.6837533851373792e-16,4.4408920985006262e-16,-1.6653345369377348e-16,1.6653345369377348e-16,1.8095136828853919
5.497787143782138,0.68722339297276724,5.5297772720964691,0.65925564561691019,0.99433381006158739,1.6114533664090824,0.03199012831433147,-0.027967747355857078,-0.0056661899384125945,-0.0065806223408124975,2.4806545706468341e-16,-6.6613381477509392e-16,1.6653345369377348e-16,-4.2327252813834093e-16,1.8095136828853922
5.497787143782138,0.78539816339744828,5.5299873501320231,0.7569906952470602,0.99272889756609572,1.6134364154139869,0.03220020634988506,-0.028407468150388079,-0.0072711024339043133,-0.0045975733359080104,-7.589415207398531e-17,0,-4.5102810375396984e-17,4.8572257327350599e-17,1.8095136828853919
5.497787143782138,0.88357293382212931,5.5299594549576634,0.85499603518943856,0.99112058133164072,1.6154694492608543,0.03217231117552545,-0.02857689863269073,-0.0088794186683593228,-0.0025645394890406476,4.5709963591988867e-16,-2.2204460492503131e-16,1.0061396160665481e-16,-2.7755575615628914e-16,1.8095136828853919
5.497787143782138,0.98174770424681035,5.5296935698475673,0.9532737664230484,0.9895241900659929,1.6175332540887035,0.031906426065429344,-0.028473937823761935,-0.010475809934007083,-0.00050073466119135727,-7.5113526509795747e-16,2.2204460492503131e-16,-9.7144514654701197e-17,8.3266726846886741e-17,1.8095136828853919
5.497787143782138,1.0799224746714913,5.5291918286574928,1.0518235026070566,0.98795513621991127,1.6196080661477377,0.031404684875354874,-0.028098972064434645,-0.01204486378008876,0.001574077397842838,3.677613769070831e-16,-4.4408920985006262e-16,3.1225022567582528e-17,-3.0531133177191805e-16,1.8095136828853917
5.497787143782138,1.1780972450961724,5.5284585121027163,1.1506423515519326,0.98642876827326886,1.6216737555357021,0.03067136832057845,-0.027454893544239842,-0.01357123172673114,0.003639766785807168,-3.5214886562329184e-16,4.4408920985006262e-16,-2.1857515797307769e-16,1.3877787807814457e-16,1.8095136828853919
5.497787143782138,1.2762720155208536,5.5275000279842388,1.2497249163647413,0.98496021635008479,1.6237100229984285,0.029712884202101077,-0.026547099156112201,-0.015039783649915246,0.0056760342485334776,5.1694759584108851e-16,-4.4408920985006262e-16,1.6306400674181987e-16,-1.457167719820518e-16,1.8095136828853922
5.497787143782138,1.3744467859455345,5.5263248746921487,1.3490633172224182,0.98356423268182269,1.6256966080225477,0.028537730910010408,-0.025383468723116146,-0.016435767318177266,0.0076626192726527379,-3.7816971776294395e-16,4.4408920985006262e-16,-6.9388939039072284e-17,7.6327832942979512e-17,1.8095136828853922
5.497787143782138,1.4726215563702154,5.5249435873546373,1.448647234671649,0.98225502875406823,1.6276135059873942,0.027156443572499432,-0.023974321698566486,-0.017744971245931808,0.0095795172374992764,2.8796409701214998e-16,-2.2204460492503131e-16,1.1449174941446927e-16,-3.0184188481996443e-16,1.8095136828853919
5.497787143782138,1.5707963267948966,5.5233686660856955,1.5484639752509246,0.98104611127802344,1.6294411916908409,0.025581522303557709,-0.022332351543971955,-0.018953888721976564,0.011407202940945908,-3.4000580129145419e-16,4.4408920985006262e-16,-1.2836953722228372e-16,1.6653345369377348e-16,1.8095136828853922
5.497787143782138,1.6689710972195777,5.5216144859128553,1.6484985600764392,0.97995011941108545,1.6311608461387801,0.02382734213071749,-0.020472537143138528,-0.020049880588914566,0.013126857388885216,5.7939764097625357e-16,-6.6613381477509392e-16,1.8388068845354155e-16,-1.8388068845354155e-16,1.8095136828853919
5.497787143782138,1.7671458676442586,5.5196971881365391,1.7487338368272389,0.97897866589476523,1.6327545831102273,0.021910044354400818,-0.018412030817019788,-0.021021334105234796,0.014720594360332412,-4.163336342344337e-16,2.2204460492503131e-16,-8.8470897274817162e-17,7.9797279894933126e-17,1.8095136828853919
5.497787143782138,1.8653206380689396,5.5176345530817992,1.8491506153065522,0.97814218496762306,1.6342056717000617,0.019847409299661129,-0.016170022762387302,-0.021857815032376913,0.016171682950166792,4.7878367936959876e-16,-4.4408920985006262e-16,-7.1123662515049091e-17,-2.4286128663675299e-17,1.8095136828853919
5.497787143782138,1.9634954084936207,5.5154458544483012,1.949727826447373,0.9774497900304383,1.6354987508191474,0.017658710666163348,-0.01376758204624776,-0.022550209969561689,0.017464762069252626,-5.134781488891349e-16,2.2204460492503131e-16,-2.0469737016526324e-16,1.4918621893400541e-16,1.8095136828853917
5.497787143782138,2.0616701789183018,5.513151695741132,2.0504427042751452,0.97690914407671514,1.6366200315150563,0.015364551958993788,-0.011227474643156635,-0.023090855923284831,0.018586042765161435,3.7470027081099033e-16,-4.4408920985006262e-16,4.2500725161431774e-17,2.1510571102112408e-16,1.8095136828853917
5.497787143782138,2.1598449493429825,5.5107738295681683,2.1512709899452656,0.97652634584260156,1.6375574829808865,0.012986685786030773,-0.0085739593977169019,-0.023473654157398424,0.019523494230991575,-3.4694469519536142e-16,6.6613381477509392e-16,2.5153490401663703e-16,-1.9081958235744878e-16,1.8095136828853919
5.497787143782138,2.2580197197676637,5.5083349609123946,2.2521871565472429,0.97630583446871877,1.6383009982554795,0.010547817130256236,-0.0058325632204206685,-0.023694165531281286,0.02026700950558457,4.5102810375396984e-16,-6.6613381477509392e-16,-2.8622937353617317e-16,1.1969591984239969e-16,1.8095136828853919
5.497787143782138,2.3561944901923448,5.5058585358211127,2.3531646529226302,0.97625031519914141,1.6388425358910448,0.0080713920389743846,-0.0030298372697148222,-0.023749684800858567,0.020808547141149894,-3.2612801348363973e-16,2.2204460492503131e-16,-1.7249656564244376e-16,3.3306690738754696e-16,1.8095136828853919
5.497787143782138,2.454369260617026,5.5033685172885178,2.4541761642944842,0.97636070827195176,1.6391762342729315,0.0055813735063798241,-0.00019309632254199205,-0.023639291728048285,0.021142245523036493,6.4531713306337224e-16,-4.4408920985006262e-16,1.3574211199518516e-16,1.1405806854547507e-16,1.8095136828853922
5.497787143782138,2.5525440310417071,5.5008891504324904,2.5551938870678912,0.97663612268915279,1.6392984958133703,0.0031020066503528458,0.0026498560261841476,-0.023363877310847197,0.021264507063475442,-3.8857805861880479e-16,4.4408920985006262e-16,1.9081958235744878e-17,-2.2659825404947043e-16,1.8095136828853917
5.497787143782138,2.6507188014663878,5.4984447193699344,2.6561898147504763,0.97707385600467211,1.6392080388918968,0.00065757558779641937,0.0054710132840883347,-0.022926143995327872,0.021174050142001889,2.2204460492503131e-16,-4.4408920985006262e-16,-2.9143354396410359e-16,4.0809369772354387e-16,1.8095136828853922
5.497787143782138,2.748893571891069,5.4960592984673395,2.7571360315747198,0.97766942065626861,1.6389059161588071,-0.0017278453147982313,0.0082424596836508015,-0.022330579343731373,0.020871927408912295,-3.1225022567582528e-16,0,-1.0408340855860843e-17,7.7195194680967916e-17,1.8095136828853917
5.497787143782138,2.8470683423157501,5.4937565008761675,2.8580050100947849,0.9784165967133075,1.6383954986277509,-0.004030642905970605,0.010936667779034976,-0.021583403286692452,0.02036150987785592,1.8041124150158794e-16,0,-1.4224732503009818e-16,3.677613769070831e-16,1.8095136828853919
5.497787143782138,2.9452431127404308,5.4915592274496783,2.9587699087916519,0.97930751024357132,1.6376824258284555,-0.0062279163324598912,0.013526796051221307,-0.020692489756428709,0.019648437078560458,2.7755575615628914e-17,4.4408920985006262e-16,6.2450045135165055e-17,-1.5612511283791264e-16,1.8095136828853922
5.497787143782138,3.043417883165112,5.4894894192746433,3.0594048655612767,0.98033273584617553,1.6367745231370403,-0.0082977245074944642,0.015986982396164504,-0.019667264153824526,0.018740534387145506,6.9388939039072284e-17,-4.4408920985006262e-16,-2.9490299091605721e-16,4.2674197509029455e-16,1.8095136828853917
5.497787143782138,3.1415926535897931,5.4875678171349414,3.1598852828882409,0.98148142128190585,1.6356816882149992,-0.010219326647196905,0.018292629298447893,-0.018518578718094158,0.017647699465104156,1.1449174941446927e-16,0,1.5959455978986625e-16,-3.8163916471489756e-16,1.8095136828853922
5.497787143782138,3.2397674240144743,5.4858137312521036,3.2601881005265771,0.98274143158300764,1.6344157492354123,-0.011973412530034226,0.020420676512103053,-0.017258568416992345,0.016381760485517489,-5.5511151231257827e-17,0,-2.6020852139652106e-16,4.2327252813834093e-16,1.8095136828853917
5.497787143782138,3.3379421944391554,5.4842448246179698,3.3602920516226038,0.98409950956477354,1.6329902982258997,-0.013542319164168282,0.02234985718344842,-0.015900490435226476,0.01495630947600482,2.4286128663675299e-16,-2.2204460492503131e-16,6.9388939039072284e-18,-1.457167719820518e-16,1.8095136828853922
5.497787143782138,3.4361169648638361,5.4828769131434711,3.4601778984224851,0.98554144931012599,1.6314205033862648,-0.014910230638666951,0.024060933558648936,-0.014458550689874054,0.01338651463636982,-2.5673907444456745e-16,2.2204460492503131e-16,-3.6082248300317588e-16,4.4755865680201623e-16,1.8095136828853922
5.497787143782138,3.5342917352885173,5.4817237856912735,3.5598286440085301,0.98705227896953107,1.6297229046246948,-0.016063358090864514,0.025536908720012831,-0.01294772103046894,0.011688915874799944,3.4694469519536142e-18,0,-1.7347234759768071e-17,-1.0061396160665481e-16,1.8095136828853919
5.497787143782138,3.6324665057131984,5.4807970468341116,3.6592297168995431,0.98861644911991731,1.6279151967864713,-0.016990096948026726,0.026763211186344903,-0.011383550880082706,0.0098812080365763416,-3.5561831257524545e-16,2.2204460492503131e-16,-2.7408630920433552e-16,4.3368086899420177e-16,1.8095136828853922
5.497787143782138,3.7306412761378791,5.4801059848817077,3.7583691258255176,0.9902180229594455,1.6260160051177694,-0.017681158900429841,0.027727849687638546,-0.00978197704055455,0.007982016367874524,4.2153780466236412e-16,-2.2204460492503131e-16,6.9388939039072284e-17,-1.5265566588595902e-16,1.8095136828853919
5.497787143782138,3.8288160465625602,5.479657467345902,3.8572375825356184,0.99184086477526523,1.6240446574164371,-0.018129676436236287,0.028421535973057965,-0.0081591352247347149,0.0060106686665422678,-3.8510861166685117e-16,2.2204460492503131e-16,-3.9551695252271202e-16,4.5796699765787707e-16,1.8095136828853917
5.497787143782138,3.9269908169872414,5.4794558655685899,3.9558285911066746,0.99346882339791287,1.6220209570815447,-0.018331278213548068,0.028837774119433342,-0.006531176602087168,0.0039869683316497689,4.7271214720367993e-17,-2.2204460492503131e-16,-1.0408340855860843e-17,-6.9388939039072284e-17,1.8095136828853922
5.497787143782138,4.0251655874119221,5.4795030097281376,4.0541385028688062,0.99508590773225336,1.6199649609011393,-0.018284134054000482,0.028972915456884272,-0.0049140922677466461,0.0019309721512442992,-3.1094918306884267e-16,4.4408920985006262e-16,-3.8163916471489756e-16,2.5673907444456745e-16,1.8095136828853922
5.497787143782138,4.1233403578366037,5.4797981748803704,4.1521665367329206,0.99667645190962506,1.6178967649363589,-0.017988968901767537,0.02882617889631665,-0.0033235480903749028,-0.00013722381353603548,4.5189546549195825e-16,-6.6613381477509392e-16,-1.5959455978986625e-16,-7.6327832942979512e-17,1.8095136828853922
5.497787143782138,4.2215151282612844,5.4803380980992058,4.2499147653664844,0.99822526811435386,1.6158363012980324,-0.017449045682932107,0.028399637105199677,-0.0017747318856461314,-0.0021976874518625797,-4.6664061503776111e-16,6.6613381477509392e-16,-3.5388358909926865e-16,3.2612801348363973e-16,1.8095136828853919
5.497787143782138,4.3196898986859651,5.4811170261825017,4.34738806829297,0.99971778567335279,1.6138031480003159,-0.016670117599635818,0.027698169607005094,-0.00028221432664717527,-0.004230840749579131,1.9081958235744878e-16,0,3.8163916471489756e-17,-1.5959455978986625e-16,1.8095136828853922
5.497787143782138,4.4178646691106467,5.4821267928063353,4.4445940535615316,1.0011401755330436,1.6118163534470371,-0.01566035097580289,0.026729384450884613,0.0011401755330435622,-0.0062176353028577493,-6.2796989830360417e-16,2.2204460492503131e-16,-4.2327252813834093e-16,1.8735013540549517e-16,1.8095136828853919
5.497787143782138,4.5160394395353274,5.4833569234707911,4.5415429501252813,1.0024794597576943,1.6098942764914441,-0.014430220311347074,0.025503510589953676,0.0024794597576941798,-0.0081397122584507004,4.1286418728248009e-16,-2.2204460492503131e-16,-3.1225022567582528e-17,-7.2858385991025898e-17,1.8095136828853917
5.497787143782138,4.614214209960009,5.4847947661048932,4.6382474734627754,1.0037236061448291,1.6080544424372576,-0.012992377677244897,0.024033263502766661,0.0037236061448292228,-0.0099795463126372674,-5.5164206536062466e-16,4.4408920985006262e-16,-3.1225022567582528e-16,2.7408630920433552e-16,1.8095136828853917
5.497787143782138,4.7123889803846897,5.4864256448047746,4.7347226672686631,1.0048616084483195,1.6063134148420202,-0.011361498977363759,0.022333686883973691,0.0048616084483194761,-0.011720573907874758,3.4694469519536142e-16,-4.4408920985006262e-16,-6.2450045135165055e-17,-1.457167719820518e-16,1.8095136828853922
5.497787143782138,4.8105637508093704,5.4882330338785303,4.8309857242243694,1.0058835530150325,1.6046866825607178,-0.0095541099036077892,0.020421973414999357,0.005883553015032429,-0.013347306189177127,-5.2735593669694936e-16,6.6613381477509392e-16,-3.8510861166685117e-16,8.3266726846886741e-17,1.8095136828853922
5.497787143782138,4.908738521234052,5.4901987491671873,4.9270557889434192,1.0067806728691369,1.6031885611402221,-0.0075883946149505558,0.018317267709366994,0.006780672869136895,-0.014845427609672881,3.1918911957973251e-16,-2.2204460492503131e-16,-2.0122792321330962e-16,-3.1225022567582528e-17,1.8095136828853919
5.497787143782138,5.0069132916587327,5.4923031535011777,5.0229537461802574,1.0075453904175633,1.6018321074485882,-0.0054839902809600636,0.016040454521524791,0.0075453904175632035,-0.016201881301306675,-4.7878367936959876e-16,4.4408920985006262e-16,-7.2858385991025898e-17,7.6327832942979512e-17,1.8095136828853922
5.497787143782138,5.1050880620834143,5.4945253731276367,5.1187019973119314,1.0081713500041785,1.600629046297009,-0.0032617706545016952,0.013613935228516914,0.0081713500041784275,-0.017404942452885885,2.9837243786801082e-16,-2.2204460492503131e-16,0,-9.0205620750793969e-17,1.8095136828853922
5.497787143782138,5.203262832508095,5.4968435219942009,5.2143242279666131,1.0086534415167734,1.5995897077804779,-0.00094362178793725674,0.01106139545851783,0.0086534415167733181,-0.018444280969417075,-6.3837823915946501e-16,6.6613381477509392e-16,-1.6393136847980827e-16,-3.0184188481996443e-16,1.8095136828853922
5.497787143782138,5.3014376029327757,5.499234930886737,5.3098451694998481,1.0089878161611967,1.5987229741160351,0.0014477871045988249,0.0084075665670727724,0.0089878161611966038,-0.019311014633859706,5.2041704279304213e-16,-4.4408920985006262e-16,-4.7357950894166834e-16,1.9428902930940239e-16,1.8095136828853919
5.497787143782138,5.3996123733574573,5.5016763785786464,5.4052903568244473,1.009171895374384,1.5980362348819417,0.0038892347965088468,0.005677983466990031,0.0091718953743840162,-0.019997753867953157,-4.9960036108132044e-16,4.4408920985006262e-16,1.0560129160008813e-16,-1.5612511283791264e-16,1.8095136828853919
5.497787143782138,5.497787143782138,5.5041443223468089,5.5006858848963702,1.0092043736672633,1.5975353497424465,0.0063571785646707787,0.0028987411142321262,0.0092043736672634425,-0.020498639007448485,1.3877787807814457e-16,-2.2204460492503131e-16,1.1286544615574101e-16,-2.7668839441830073e-16,1.8095136828853922
5.497787143782138,5.5959619142068187,5.5066151254345028,5.5960581659559265,1.0090852159843484,1.5972246179653802,0.0088279816523645169,9.6251749108209204e-05,0.0090852159843485044,-0.020809370784514662,-5.8286708792820718e-16,4.4408920985006262e-16,-2.1250362580715887e-16,-1.9385534844040819e-16,1.8095136828853919
5.497787143782138,5.6941366846315002,5.5090652792878601,5.6914336894266135,1.0088156499533196,1.5971067542880186,0.011278135505722542,-0.0027029952048863736,0.0088156499533195761,-0.020927234461876335,2.0122792321330962e-16,-2.2204460492503131e-16,-2.6020852139652106e-16,2.0448052973076614e-16,1.8095136828853922
5.497787143782138,5.7923114550561809,5.5114716186539026,5.7868387861855082,1.0083981531876418,1.5971828709457394,0.013684474871765001,-0.0054726688706725332,0.0083981531876417426,-0.02085111780415547,-2.6367796834847468e-16,2.2204460492503131e-16,1.1622647289044608e-16,-4.4192080550509161e-16,1.8095136828853922
5.497787143782138,5.8904862254808616,5.513811527900164,5.882299398739594,1.0078364356089615,1.5974524659345095,0.016024384118025977,-0.0081868267412672727,0.0078364356089616009,-0.020581522815385358,2.9837243786801082e-16,-2.2204460492503131e-16,-1.5612511283791264e-16,-1.8561541192951836e-16,1.8095136828853917
5.497787143782138,5.9886609959055432,5.5160631371929094,5.977840858671235,1.0071354165820676,1.5979134178204699,0.018275993410771709,-0.010820137234308311,0.0071354165820675507,-0.020120570929424948,-3.4694469519536142e-16,2.2204460492503131e-16,-3.9898639947466563e-17,-2.7408630920433552e-16,1.8095136828853922
5.497787143782138,6.0868357663302239,5.5182055074463348,6.0734876725531279,1.0063011965096471,1.5985619876281549,0.020418363664196505,-0.013348093777096127,0.0063011965096470895,-0.01947200112173993,1.0408340855860843e-16,0,-2.5500435096859064e-16,1.6306400674181987e-16,1.8095136828853917
5.497787143782138,6.1850105367549055,5.5202188032205299,6.1692633173793938,1.0053410224206836,1.5993928285255359,0.022431659438391583,-0.015747219375511812,0.0053410224206835088,-0.018641160224358983,-1.9428902930940239e-16,2.2204460492503131e-16,5.5511151231257827e-17,-4.1980308118638732e-16,1.8095136828853919
5.5959619142068187,0,5.6176897941600812,-0.016141685459299605,1.0047351069231578,1.5993359946785466,0.021727879953262731,-0.016141685459299605,0.0047351069231578004,-0.018697994071348378,1.457167719820518e-16,2.2204460492503131e-16,-3.5735303605122226e-16,6.1409211049578971e-16,1.8095136828853919
5.5959619142068187,0.098174770424681035,5.6195465226872381,0.079785529844596317,1.0036579491275757,1.6004010388483279,0.02358460848041917,-0.018389240580084718,0.0036579491275756113,-0.017632949901567045,1.9775847626135601e-16,2.2204460492503131e-16,2.1163626406917047e-16,-1.7347234759768071e-16,1.8095136828853922
5.5959619142068187,0.19634954084936207,5.6212379305525637,0.17588863498908119,1.0024719971331344,1.60163305522503,0.025276016345744803,-0.020460905860280869,0.0024719971331343955,-0.016400933524864929,-1.4224732503009818e-16,-2.2204460492503131e-16,-1.1796119636642288e-16,4.3021142204224816e-16,1.8095136828853922
5.5959619142068187,0.2945243112740431,5.622748425414323,0.27218692851537946,1.0011876742192032,1.6030214729929124,0.0267865112075047,-0.022337382758663631,0.0011876742192031909,-0.01501251575698245,2.3939183968479938e-16,0,1.6653345369377348e-16,-1.3877787807814457e-16,1.8095136828853919
5.5959619142068187,0.39269908169872414,5.6240641025257565,0.36869792259815781,0.99981635137287739,1.6045542436993343,0.028102188318937533,-0.024001159100566327,-0.00018364862712260153,-0.0134797450505605,4.3715031594615539e-16,-2.2204460492503131e-16,-1.3530843112619095e-16,3.8857805861880479e-16,1.8095136828853919
5.5959619142068187,0.49087385212340517,5.6251728536196586,0.46543719538323913,0.9983702736614487,1.6062179092020585,0.029210939412840288,-0.025436656740166024,-0.0016297263385513232,-0.011816079547836335,3.3306690738754696e-16,-4.4408920985006262e-16,2.0122792321330962e-16,-8.6736173798840355e-17,1.8095136828853922
5.5959619142068187,0.58904862254808621,5.6260644616578608,0.56241825788210431,0.99686247697659103,1.6079976837563708,0.030102547451042364,-0.026630364665981867,-0.0031375230234089563,-0.010036304993524125,-2.5847379792054426e-16,2.2204460492503131e-16,-1.9428902930940239e-16,5.0653925498522767e-16,1.8095136828853919
5.5959619142068187,0.68722339297276724,5.6267306814275431,0.65965243604054447,0.99530669481885914,1.6098775510553425,0.030768767220724136,-0.027570956932222772,-0.0046933051811408697,-0.008156437694552366,4.4408920985006262e-16,-2.2204460492503131e-16,1.1796119636642288e-16,-1.0408340855860843e-16,1.8095136828853919
5.5959619142068187,0.78539816339744828,5.6271653059284441,0.75714876860949221,0.99371725494356611,1.611840376844186,0.031203391721625513,-0.028249394787956111,-0.0062827450564338777,-0.0061936119057088516,9.8011876392689601e-17,0,-1.8041124150158794e-16,3.4694469519536142e-16,1.8095136828853919
5.5959619142068187,0.88357293382212931,5.6273642184221604,0.85491392147809198,0.99210896587000286,1.6138680374881356,0.031402304215342056,-0.028659012344037331,-0.0078910341299971605,-0.0041659512617594199,1.6718397499726478e-16,-4.4408920985006262e-16,1.3877787807814457e-17,-6.9388939039072284e-17,1.8095136828853924
5.5959619142068187,0.98174770424681035,5.6273254299202069,0.95295211917502587,0.99049699346472486,1.6159415645839263,0.031363515713388558,-0.028795585071784525,-0.0095030065352751485,-0.0020924241659685578,-8.9338259012805565e-17,0,-1.2490009027033011e-16,3.4000580129145419e-16,1.8095136828853919
5.5959619142068187,1.0799224746714913,5.6270491017862252,1.0512650942945727,0.98889672804529372,1.6180413053700673,0.031087187579406542,-0.028657380376918552,-0.011103271954706241,7.3166201724442225e-06,3.3566899260151217e-16,-4.4408920985006262e-16,0,-6.2450045135165055e-17,1.8095136828853917
5.5959619142068187,1.1780972450961724,5.626537553034499,1.1498520556483542,0.98732364271145012,1.6201470983146151,0.030575638827680385,-0.028245189447818272,-0.012676357288549909,0.002113109564720262,1.214306433183765e-16,-2.2204460492503131e-16,-1.0061396160665481e-16,4.4408920985006262e-16,1.8095136828853922
5.5959619142068187,1.2762720155208536,5.6257952518351226,1.2487096759716829,0.98579314389274186,1.6222384628471029,0.029833337628303602,-0.027562339549170589,-0.014206856107258135,0.0042044740972081119,3.6082248300317588e-16,-6.6613381477509392e-16,-7.6327832942979512e-17,-1.2490009027033011e-16,1.8095136828853919
5.5959619142068187,1.3744467859455345,5.6248287906963261,1.3478321000152513,0.98432041539970661,1.6242948017622167,0.028866876489507622,-0.026614685930283176,-0.015679584600293419,0.0062608130123218905,-4.1286418728248009e-16,4.4408920985006262e-16,-1.0408340855860843e-16,3.0531133177191805e-16,1.8095136828853919
5.5959619142068187,1.4726215563702154,5.6236468447939068,1.4472109738204675,0.98292025757218515,1.6262956143681173,0.027684930587087833,-0.025410582549748009,-0.017079742427814855,0.0082616256182224089,2.1510571102112408e-16,-2.2204460492503131e-16,-7.2858385991025898e-17,-4.163336342344337e-17,1.8095136828853919
5.5959619142068187,1.5707963267948966,5.6222601129602454,1.5468354959039241,0.98160692342337785,1.6282207179960981,0.026298198753426986,-0.023960830890972472,-0.018393076576622144,0.010186729246203305,-7.6327832942979512e-17,4.4408920985006262e-16,-1.1796119636642288e-16,3.6082248300317588e-16,1.8095136828853917
5.5959619142068187,1.6689710972195777,5.6206812409320221,1.6466924909591134,0.98039395396995699,1.6300504750471394,0.024719326725203484,-0.022278606260464344,-0.019606046030043022,0.012016486297244588,2.8449465006019636e-16,-6.6613381477509392e-16,-1.9081958235744878e-16,-4.163336342344337e-17,1.8095136828853919
5.5959619142068187,1.7671458676442586,5.6189247265849067,1.7467665065193454,0.97929401520343029,1.6317660223433794,0.022962812378088285,-0.020379361124913304,-0.020705984796569755,0.013732033593484603,-1.6653345369377348e-16,2.2204460492503131e-16,4.163336342344337e-17,-1.0408340855860843e-17,1.8095136828853917
5.5959619142068187,1.8653206380689396,5.6170068070524586,1.847039932814394,0.97831873938152125,1.6333494991982094,0.021044892845640088,-0.018280705254545563,-0.021681260618478793,0.015315510448314494,3.9551695252271202e-16,-6.6613381477509392e-16,-1.8908485888147197e-16,-4.163336342344337e-17,1.8095136828853919
5.5959619142068187,1.9634954084936207,5.6149453278312027,1.9474931457957543,0.97747857348587319,1.6347842703373763,0.018983413624384396,-0.016002262697866417,-0.022521426514126832,0.016750281587481403,-1.3877787807814457e-16,4.4408920985006262e-16,-1.1449174941446927e-16,2.5326962749261384e-16,1.8095136828853919
5.5959619142068187,2.0616701789183018,5.6127595942101367,2.048104673004242,0.97678263778983865,1.6360551396139711,0.016797680003317616,-0.013565505914059644,-0.023217362210161373,0.018021150864076213,4.5796699765787707e-16,-6.6613381477509392e-16,-1.3530843112619095e-16,-3.1225022567582528e-17,1.8095136828853919
5.5959619142068187,2.1598449493429825,5.6104702056257354,2.1488513816134067,0.97623859749502828,1.637148550379157,0.014508291418916788,-0.010993567729575849,-0.023761402504971694,0.01911456162926204,-4.5102810375396984e-16,2.2204460492503131e-16,1.4398204850607499e-16,-2.1857515797307769e-16,1.8095136828853919
5.5959619142068187,2.2580197197676637,5.6080988738273359,2.2497086876092531,0.97585255031780516,1.6380527684113086,0.012136959620517324,-0.0083110321584106955,-0.024147449682194892,0.020018779661413643,4.4408920985006262e-16,-2.2204460492503131e-16,-1.1275702593849246e-16,1.4398204850607499e-16,1.8095136828853922
