# epsilon=0.029999999999999999, omega1=1, omega2=1.6180339887498949
theta1,theta2,phi1,phi2,I1,I2,u1,u2,v1,v2,E1,E2,E3,E4,H
2.3561944901923448,1.5707963267948966,2.2837527735015275,1.6096145785496867,1.0500672858161402,1.5871481587410339,-0.07244171669081749,0.038818251754790187,0.050067285816140131,-0.030885830008860991,9.298117831235686e-16,4.4408920985006262e-16,1.8041124150158794e-16,-6.6266436782314031e-16,1.8134912029196784
2.3561944901923448,1.6689710972195777,2.2898842728276363,1.7024794639631737,1.0528577169911233,1.5861684101195572,-0.06631021736470856,0.03350836674359596,0.052857716991123321,-0.031865578630337711,-2.1233015345956119e-15,6.6613381477509392e-16,8.9511731360403246e-16,-1.2281842209915794e-15,1.8134912029196801
2.3561944901923448,1.7671458676442586,2.296359798472384,1.7950987149472728,1.0553883547791827,1.585458354185159,-0.059834691719960725,0.027952847303014151,0.055388354779182712,-0.032575634564735827,1.4155343563970746e-15,-2.2204460492503131e-16,-5.2735593669694936e-16,1.5890067039947553e-15,1.8134912029196806
2.3561944901923448,1.8653206380689396,2.3031311856092103,1.8875086140184896,1.0576450865028224,1.5850174995401882,-0.053063304583134678,0.022187975949550066,0.057645086502822372,-0.033016489209706637,-2.0539125955565396e-15,1.3322676295501878e-15,-2.2898349882893854e-16,-1.0954778750793537e-15,1.813491202919679
2.3561944901923448,1.9634954084936207,2.3101488141560353,1.9797458166850921,1.0596143171349586,1.5848446359301611,-0.046045676036309616,0.016250408191471402,0.0596143171349586,-0.033189352819733738,8.4654505627668186e-16,-4.4408920985006262e-16,5.4470317145671743e-16,-9.7361355089198298e-16,1.8134912029196795
2.3561944901923448,2.0616701789183018,2.3173627131312853,2.0718470014304962,1.0612828759633033,1.584938017987999,-0.038831777061059454,0.010176822512194353,0.061282875963303375,-0.033095970761895854,-1.4155343563970746e-15,4.4408920985006262e-16,2.3592239273284576e-16,1.2056328158038809e-16,1.8134912029196808
2.3561944901923448,2.1598449493429825,2.3247236066175221,2.1638485784687282,1.0626380046789679,1.5852954707634825,-0.031470883574822563,0.004003629125745682,0.062638004678967935,-0.032738517986412405,-1.9428902930940239e-16,2.2204460492503131e-16,-4.8225312632155237e-16,1.016547956922409e-15,1.8134912029196795
2.3561944901923448,2.2580197197676637,2.3321837302338837,2.2557865574357305,1.0636674377441024,1.5859144083064003,-0.024010759958460998,-0.0022331623319331753,0.063667437744102523,-0.032119580443494604,-1.9567680809018384e-15,8.8817841970012523e-16,5.1868231931706532e-16,-1.6948248360293405e-15,1.8134912029196795
2.3561944901923448,2.3561944901923448,2.3396972492092041,2.3476966606057585,1.0643595851562322,1.5867917609861857,-0.01649724098314086,-0.0084978295865863369,0.064359585156232232,-0.03124222776370925,8.6042284408449632e-16,2.2204460492503131e-16,-1.2836953722228372e-16,2.2898349882893854e-16,1.8134912029196808
2.3561944901923448,2.454369260617026,2.3472201332875455,2.4396147366017167,1.0647038181194373,1.587923817134536,-0.008974356904799325,-0.014754524015309129,0.064703818119437304,-0.030110171615358942,-1.6514567491299204e-15,0,2.4849913793367762e-16,-5.1000870193718129e-16,1.8134912029196797
2.3561944901923448,2.5525440310417071,2.3547094122866103,2.5315774750880871,1.0646908405225326,1.589305998958976,-0.0014850779057345479,-0.020966555953620285,0.064690840522532517,-0.028727989790918916,-1.6653345369377348e-16,8.8817841970012523e-16,-7.4940054162198066e-16,3.2265856653168612e-16,1.8134912029196792
2.3561944901923448,2.6507188014663878,2.3621218604574543,2.6236233467539427,1.0643131100289946,1.5909326062626687,0.0059273702651095658,-0.027095454712445264,0.064313110028994661,-0.027101382487226128,-1.0269562977782698e-15,6.6613381477509392e-16,1.3929829512093761e-15,-1.3183898417423734e-15,1.8134912029196806
2.3561944901923448,2.748893571891069,2.3694123169379528,2.7157936106986709,1.0635652612703763,1.5927965672425115,0.013217826745607892,-0.033099961192398213,0.0635652612703764,-0.025237421507383426,4.3021142204224816e-16,-6.6613381477509392e-16,-1.3530843112619095e-16,9.6450625264310474e-16,1.8134912029196799
2.3561944901923448,2.8470683423157501,2.3765319858103173,2.8081331741061839,1.0624444868168772,1.5948892290243146,0.020337495617972403,-0.038935168209566245,0.062444486816877129,-0.023144759725580361,-4.0245584642661925e-16,8.8817841970012523e-16,6.7654215563095477e-16,-1.0547118733938987e-15,1.8134912029196792
2.3561944901923448,2.9452431127404308,2.3834271051464864,2.9006910882665622,1.0609508488073482,1.5972002033760848,0.027232614954141473,-0.044552024473868634,0.060950848807348246,-0.020833785373810001,-1.6792123247455493e-15,6.6613381477509392e-16,-9.3675067702747583e-17,4.649058915617843e-16,1.8134912029196801
2.3561944901923448,3.043417883165112,2.390038297032286,2.9935205306457564,1.0590875172730474,1.5997172630133791,0.033843806839941065,-0.049897352519355766,0.059087517273047424,-0.018316725736515733,-8.4654505627668186e-16,4.4408920985006262e-16,5.134781488891349e-16,-4.0245584642661925e-16,1.8134912029196801
2.3561944901923448,3.1415926535897931,2.3963007360574524,3.0866782341259018,1.0568609492186065,1.6024262704496404,0.040106245865107783,-0.054914419463891383,0.056860949218606453,-0.015607718300254576,-3.4694469519536142e-16,1.1102230246251565e-15,-1.4779844015322396e-15,8.9511731360403246e-16,1.8134912029196792
2.3561944901923448,3.2397674240144743,2.4021450713472925,3.1802234422630367,1.0542810280214925,1.6053111197825312,0.045950581154947448,-0.059543981751437651,0.054281028021492421,-0.012722868967363831,-1.9428902930940239e-16,-4.4408920985006262e-16,1.4224732503009818e-15,-1.3183898417423734e-15,1.8134912029196804
2.3561944901923448,3.3379421944391554,2.4074988790842435,3.2742165568047845,1.0513611760423101,1.6083536805925376,0.051304388891898728,-0.063725637634370932,0.05136117604231008,-0.009680308157357256,-1.1934897514720433e-15,8.8817841970012523e-16,-7.1470607210244452e-16,8.4654505627668186e-16,1.8134912029196804
2.3561944901923448,3.4361169648638361,2.4122883530697803,3.3687176801191092,1.0481184418785849,1.6115337452375931,0.056093862877435369,-0.067399284744726742,0.048118441878585022,-0.0065002435123018721,5.2735593669694936e-16,0,1.1796119636642288e-15,-1.9428902930940239e-16,1.813491202919679
2.3561944901923448,3.5342917352885173,2.4164399697867833,3.4637852358763039,1.0445735570998114,1.6148289880635709,0.060245479594438392,-0.070506499412213347,0.044573557099811409,-0.0032050006863239664,-3.4694469519536142e-16,-2.2204460492503131e-16,-4.3715031594615539e-16,3.677613769070831e-16,1.8134912029196799
2.3561944901923448,3.6324665057131984,2.419881971741503,3.559474783959597,1.0407509615008466,1.6182149428319486,0.06368748154915832,-0.072991721753601316,0.040750961500846665,0.00018095408205371052,5.8286708792820718e-16,4.4408920985006262e-16,8.8817841970012523e-16,-1.0130785099704553e-15,1.8134912029196804
2.3561944901923448,3.7306412761378791,2.4225456554186255,3.655838050334558,1.036678808983224,1.6216649949398059,0.066351165226280859,-0.074803225803321327,0.036678808983223975,0.0036310061899110192,-1.672273430841642e-15,6.6613381477509392e-16,-5.134781488891349e-16,1.2559397966072083e-15,1.813491202919679
2.3561944901923448,3.8288160465625602,2.4243665729841584,3.7529221005154092,1.0323889788907763,1.6251503754108116,0.068172082791813665,-0.075893946047150981,0.032388978890776361,0.0071163866609167429,1.3843093338294921e-15,-6.6613381477509392e-16,1.4155343563970746e-15,-6.9388939039072284e-16,1.8134912029196795
2.3561944901923448,3.9269908169872414,2.4252858165896658,3.8507685267515415,1.0279171191540333,1.6286401427336032,0.069091326397321032,-0.076222290235699722,0.027917119154033217,0.010606153983708438,5.0306980803327406e-17,-2.2204460492503131e-16,-3.6082248300317588e-16,-6.2450045135165055e-17,1.8134912029196808
2.3561944901923448,4.0251655874119221,2.4252515428968495,3.9494125075771347,1.0233027327973805,1.6321011501777463,0.069057052704504684,-0.075753079834787199,0.023302732797380411,0.014067161427851291,1.0599160438218291e-15,-1.1102230246251565e-15,5.8286708792820718e-16,7.2164496600635175e-16,1.8134912029196792
2.3561944901923448,4.1233403578366037,2.4242208415278585,4.0488816248514885,1.0185892920144959,1.635498016940045,0.06802635133551381,-0.074458732985115128,0.018589292014495926,0.017464028190150242,-1.5681900222830336e-15,6.6613381477509392e-16,0,-1.1796119636642288e-16,1.8134912029196788
2.3561944901923448,4.2215151282612844,2.4221619907073677,4.1491943690175956,1.0138243335051544,1.638793143952872,0.065967500515023036,-0.072320759243688498,0.013824333505154459,0.020759155202977043,1.9498291869979312e-15,-8.8817841970012523e-16,1.1102230246251565e-15,-4.9266146717741321e-16,1.8134912029196812
2.3561944901923448,4.3196898986859651,2.4190570878185511,4.2503583183948601,1.009059463680906,1.6419468328930962,0.062862597626206454,-0.06933158029110488,0.0090594636809061008,0.023912844143201235,-7.5633943552588789e-16,2.2204460492503131e-16,-8.4654505627668186e-16,1.4085954624931674e-15,1.8134912029196795
2.3561944901923448,4.4178646691106467,2.4149049726507865,4.3523680485737044,1.0043501868294009,1.6449175766741932,0.058710482458441862,-0.065496620536941982,0.0043501868294009019,0.026883587924298392,2.0400348077487251e-15,-6.6613381477509392e-16,9.9920072216264089e-16,2.0816681711721685e-16,1.8134912029196781
2.3561944901923448,4.5160394395353274,2.4097242515186337,4.4552029225461895,0.99975546444390173,1.6476625901257107,0.053529761326288748,-0.060836516989137585,-0.0002445355560982241,0.029628601375815737,-1.9567680809018384e-15,4.4408920985006262e-16,3.1918911957973251e-16,-1.1796119636642288e-15,1.8134912029196812
2.3561944901923448,4.614214209960009,2.4035560807809042,4.5588250268946782,0.99533692137125529,1.6501386383256924,0.047361590588559543,-0.055389183065331082,-0.0046630786287446789,0.032104649575797457,2.0677903833643541e-15,-4.4408920985006262e-16,-2.0816681711721685e-16,9.0205620750793969e-16,1.8134912029196804
2.3561944901923448,4.7123889803846897,2.3964662155641987,4.6631776289936715,0.99115763852154226,1.652303193064943,0.040271725371853841,-0.04921135139101826,-0.008842361478457789,0.034269204315048062,-4.9960036108132044e-16,-2.2204460492503131e-16,4.4408920985006262e-16,8.3266726846886741e-16,1.8134912029196779
2.3561944901923448,4.8105637508093704,2.3885457395863452,4.7681845922689439,0.98728051794922844,1.6541159017321996,0.032351249394000546,-0.04237915854042628,-0.012719482050771566,0.036081912982304641,1.8873791418627661e-15,-2.2204460492503131e-16,1.0963452368173421e-15,-5.5164206536062466e-16,1.8134912029196808
2.3561944901923448,4.908738521234052,2.3799099388736686,4.8737511524057657,0.98376627570172448,1.6555402892419693,0.023715448681323605,-0.034987368828286618,-0.016233724298275534,0.037506300492074485,-1.4155343563970746e-15,4.4408920985006262e-16,-1.457167719820518e-16,-4.9960036108132044e-16,1.8134912029196808
2.3561944901923448,5.0069132916587327,2.3706950160764011,4.9797662920033581,0.98067120248228035,1.6565455438658072,0.014500525884056158,-0.027146999655374308,-0.019328797517719643,0.038511555115912345,2.886579864025407e-15,-1.5543122344752192e-15,-5.620504062164855e-16,1.9394208461420703e-15,1.8134912029196775
2.3561944901923448,5.1050880620834143,2.3610527476801688,5.0861066624440321,0.9780449099809716,1.6571081836695418,0.0048582574878238494,-0.018981399639382269,-0.021955090019028421,0.039074194919647004,-1.1102230246251565e-15,0,1.8873791418627661e-15,-8.6389229103644993e-16,1.8134912029196799
2.3561944901923448,5.203262832508095,2.3511436557400818,5.1926416619512681,0.97592832140999164,1.6572133866104448,-0.0050508344522629898,-0.010621170556826631,-0.024071678590008361,0.039179397860549893,1.7486012637846216e-15,-2.2204460492503131e-16,-1.1518563880485999e-15,6.9649147560468805e-16,1.8134912029196819
2.3561944901923448,5.3014376029327757,2.3411296257903609,5.299239008714598,0.97435214473920195,1.6568558084478822,-0.015064864401984096,-0.0021985942181780727,-0.025647855260798026,0.038821819697987182,1.3877787807814457e-16,-4.4408920985006262e-16,-7.3899220076611982e-16,1.1622647289044608e-16,1.8134912029196779
2.3561944901923448,5.3996123733574573,2.3311670034423719,5.405770056699934,0.97333598579040181,1.6560398004177861,-0.025027486749972756,0.006157683342477193,-0.026664014209598193,0.038005811667891264,2.3314683517128287e-15,-1.1102230246251565e-15,1.7416623698807143e-15,6.591949208711867e-17,1.813491202919679
2.3561944901923448,5.497787143782138,2.3214010088157977,5.5121142210514789,0.97288814200252749,1.6547790441339127,-0.034793481376546989,0.014327077269341166,-0.027111857997472538,0.036745055384017893,-5.8286708792820718e-16,-4.4408920985006262e-16,-7.4159428598008503e-17,-1.4918621893400541e-16,1.8134912029196819
2.3561944901923448,5.5959619142068187,2.3119619194737338,5.6181621466873537,0.97300600585953778,1.6530957096869663,-0.044232570718610899,0.022200232480535445,-0.026993994140462198,0.0350617209370713,1.6930901125533637e-15,-4.4408920985006262e-16,-1.951563910473908e-15,2.0330959138448179e-15,1.8134912029196786
2.3561944901923448,5.6941366846315002,2.3029630540457298,5.7238175543784999,0.97367693171110503,1.6510192915816857,-0.053231436146615019,0.029680869746999454,-0.026323068288894993,0.032985302831790818,5.2735593669694936e-16,-8.8817841970012523e-16,2.886579864025407e-15,-1.8596235662471372e-15,1.8134912029196784
2.3561944901923448,5.7923114550561809,2.2945002761543529,5.8289979354946562,0.97487939298102011,1.6485852826099114,-0.061694214037991711,0.036686480438475264,-0.02512060701897989,0.030551293860016492,6.6613381477509392e-16,-2.2204460492503131e-16,-8.8470897274817162e-16,8.9511731360403246e-16,1.8134912029196824
2.3561944901923448,5.8904862254808616,2.286652586640137,5.933634395203101,0.97658427174653539,1.6458338194711613,-0.069541903552207643,0.043148169722239338,-0.023415728253464583,0.027799830721266291,-6.6613381477509392e-16,1.1102230246251565e-15,-1.0685896612017132e-15,1.033895191682177e-15,1.8134912029196795
2.3561944901923448,5.9886609959055432,2.279483362927313,6.037670969993516,0.9787561629643049,1.6428083925070103,-0.07671112726503175,0.049009974087972558,-0.021243837035695139,0.024774403757115281,7.9103390504542404e-16,-8.8817841970012523e-16,7.3552275381416621e-16,-1.3183898417423734e-16,1.8134912029196781
2.3561944901923448,6.0868357663302239,2.2730418811002893,6.1410637023432537,0.9813546239333889,1.6395546694502527,-0.083152609092055435,0.05422793601303013,-0.018645376066611045,0.021520680700357932,1.0685896612017132e-15,-1.1102230246251565e-15,1.0824674490095276e-15,-1.4085954624931674e-15,1.8134912029196815
2.3561944901923448,6.1850105367549055,2.2673648583484725,6.2437796820616738,0.98433534267759182,1.6361194482473429,-0.088829631843872298,0.058769145306768453,-0.015664657322408172,0.018085459497448001,1.2490009027033011e-15,-2.2204460492503131e-16,-2.3661628212323649e-15,2.248201624865942e-15,1.8134912029196801
2.454369260617026,0,2.3674435776249982,0.05791994083026638,0.98672076752853888,1.6360828122408897,-0.086925682992027825,0.05791994083026638,-0.013279232471461139,0.018048823490994872,-1.0547118733938987e-15,0,3.2612801348363973e-16,-2.5673907444456745e-16,1.8134912029196817
2.454369260617026,0.098174770424681035,2.3623824687249044,0.16003249619898344,0.99005352903950183,1.6326834297709114,-0.091986791892121694,0.061857725774302402,-0.0099464709604981383,0.014649441021016413,-1.5265566588595902e-15,1.3322676295501878e-15,-2.338407245616736e-15,1.5334955527634975e-15,1.8134912029196788
2.454369260617026,0.19634954084936207,2.3581480072233072,0.26142922769575422,0.99367212788194315,1.6291920333439973,-0.096221253393718717,0.065079686846392162,-0.0063278721180569011,0.011158044594102448,-1.8041124150158794e-16,-1.1102230246251565e-15,3.1363800445660672e-15,-1.8041124150158794e-15,1.8134912029196781
2.454369260617026,0.2945243112740431,2.3547472310465745,0.36210479786532257,0.99752646188890493,1.6256524388736371,-0.099622029570451423,0.067580486591279493,-0.002473538111095114,0.0076184501237421664,-1.2628786905111156e-15,1.7763568394002505e-15,-4.3021142204224816e-16,6.5225602696727947e-16,1.8134912029196817
2.454369260617026,0.39269908169872414,2.3521782438190701,0.46206248199217864,1.0015665308160249,1.6221065597814572,-0.10219101679795597,0.069363400293454516,0.0015665308160249093,0.0040725710315623539,-1.0269562977782698e-15,6.6613381477509392e-16,-9.0205620750793969e-16,4.9960036108132044e-16,1.8134912029196795
2.454369260617026,0.49087385212340517,2.350430905855327,0.56131364917736448,1.0057432983996673,1.6185938485686697,-0.10393835476169887,0.070439797053959252,0.0057432983996672524,0.00055985981877492569,-9.2287288921966137e-16,1.1102230246251565e-15,8.7430063189231078e-16,-5.9674487573602164e-16,1.8134912029196777
2.454369260617026,0.58904862254808621,2.3494875559915767,0.65987712893259509,1.0100094714214671,1.6151508315498451,-0.10488170462544923,0.070828506384508827,0.010009471421467166,-0.0028831572000499028,1.5959455978986625e-16,-1.3322676295501878e-15,1.6792123247455493e-15,-9.0205620750793969e-16,1.8134912029196812
2.454369260617026,0.68722339297276724,2.3493239659684524,0.75777832213003538,1.0143201572949572,1.6118107591364361,-0.10504529464857365,0.070554929157268159,0.014320157294957217,-0.0062232296134588508,-1.9506965487359196e-15,2.886579864025407e-15,-1.3183898417423734e-15,1.609823385706477e-15,1.8134912029196804
2.454369260617026,0.78539816339744828,2.3499106425627119,0.85504799088279959,1.0186333655322108,1.6086033883765742,-0.10445861805431428,0.069649827485351271,0.018633365532210781,-0.0094306003733205749,-8.9164786665207885e-16,0,6.2450045135165055e-16,-1.0200174038743626e-15,1.8134912029196777
2.454369260617026,0.88357293382212931,2.3512144354408364,0.95172077717367731,1.0229103363420493,1.6055548973488862,-0.10315482517618975,0.068147843351548054,0.022910336342049399,-0.012479091401008667,-1.3010426069826053e-15,1.1102230246251565e-15,1.1796119636642288e-15,-5.7592819402429996e-16,1.8134912029196804
2.454369260617026,0.98174770424681035,2.3532002457798185,1.047833609340332,1.02711570231571,1.6026879116850656,-0.10116901483720767,0.066085905093521649,0.027115702315710064,-0.015346077064829171,-1.6653345369377348e-16,-1.1102230246251565e-15,-3.7470027081099033e-16,9.0205620750793969e-16,1.813491202919681
2.454369260617026,1.0799224746714913,2.355832529353227,1.1434242183311749,1.0312175061839628,1.6000216118892208,-0.098536731263799082,0.063501743659683599,0.031217506183962795,-0.018012376860674199,-5.8286708792820718e-16,8.8817841970012523e-16,-4.163336342344337e-17,-1.0408340855860843e-16,1.8134912029196788
2.454369260617026,1.1780972450961724,2.3590762891457744,1.2385299818631261,1.0351871034766738,1.5975718911496708,-0.095292971471251695,0.060432736766953807,0.035187103476673739,-0.020462097600224126,-4.649058915617843e-16,-2.2204460492503131e-16,1.8735013540549517e-15,-1.3739009929736312e-15,1.8134912029196795
2.454369260617026,1.2762720155208536,2.3628973619989115,1.3331872457788083,1.0389989750997128,1.5953515449774218,-0.091471898618114569,0.056915230257954801,0.038998975099712806,-0.022682443772472995,-3.4694469519536142e-16,1.1102230246251565e-15,-6.9388939039072284e-17,6.8695049648681561e-16,1.8134912029196812
2.454369260617026,1.3744467859455345,2.3672619903220191,1.4274311579230468,1.0426304675525186,1.5933704891385185,-0.087107270295006936,0.052984371977512323,0.042630467552518633,-0.024663499611376278,9.7144514654701197e-16,-1.5543122344752192e-15,-4.0245584642661925e-16,1.0408340855860843e-17,1.8134912029196788
2.454369260617026,1.4726215563702154,2.372135870287698,1.5212959263521271,1.0460614743040622,1.5916360126353861,-0.08223339032932804,0.048674369981911741,0.046061474304062253,-0.026397976114508837,-6.5225602696727947e-16,8.8817841970012523e-16,1.7694179454963432e-15,-1.1726730697603216e-15,1.813491202919679
2.454369260617026,1.5707963267948966,2.3774830056198679,1.6148153232939293,1.0492740739135018,1.5901530726184641,-0.076886254997158204,0.044018996499032792,0.049274073913501748,-0.027880916131430799,8.7430063189231078e-16,-6.6613381477509392e-16,1.5959455978986625e-16,2.8102520310824275e-16,1.8134912029196812
2.454369260617026,1.6689710972195777,2.3832647179823088,1.7080232298087108,1.0522521470898889,1.5889246286329337,-0.071104542634717147,0.03905213258913319,0.052252147089888935,-0.029109360116961216,-5.4123372450476381e-16,4.4408920985006262e-16,-1.9428902930940239e-16,3.9898639947466563e-16,1.8134912029196797
2.454369260617026,1.7671458676442586,2.3894390733786923,1.8009540548506109,1.0549810008160434,1.5879520005116416,-0.064930187238333728,0.033808187206352237,0.054981000816043499,-0.030081988238253251,1.1518563880485999e-15,-1.1102230246251565e-15,4.8572257327350599e-16,-3.5561831257524545e-16,1.8134912029196786
2.454369260617026,1.8653206380689396,2.3959608338804541,1.8936429387292928,1.0574470279573678,1.5872352249401103,-0.058408426736571969,0.028322300660353246,0.057447027957367822,-0.030798763809784625,-4.3021142204224816e-16,0,1.1865508575681361e-15,-5.8113236445223038e-16,1.8134912029196806
2.454369260617026,1.9634954084936207,2.4027819043393848,1.9861257286502674,1.0596374243461566,1.5867733842662384,-0.051587356277641216,0.02263032015664674,0.059637424346156667,-0.031260604483656591,1.7208456881689926e-15,-6.6613381477509392e-16,1.5265566588595902e-16,6.366435156834882e-16,1.8134912029196801
2.454369260617026,2.0616701789183018,2.4098521552138026,2.0784387707290657,1.0615399757493071,1.5865648861135695,-0.044517105403223622,0.016768591810763792,0.061539975749307051,-0.031469102636325408,-7.0776717819853729e-16,6.6613381477509392e-16,6.2796989830360417e-16,-7.0299668863960108e-16,1.813491202919679
2.454369260617026,2.1598449493429825,2.417120465047728,2.1706185961158488,1.0631429199641802,1.586607679072064,-0.037248795569298158,0.010773646772866343,0.0631429199641802,-0.031426309677830916,1.7902346272080649e-15,-8.8817841970012523e-16,-1.1102230246251565e-16,-8.3700407715880942e-17,1.8134912029196804
2.454369260617026,2.2580197197676637,2.4245358165358777,2.2627015959042174,1.0644348879994392,1.5868993942273344,-0.029833444081148085,0.0046818761365538617,0.064434887999439236,-0.031134594522560417,4.163336342344337e-17,-4.4408920985006262e-16,3.9898639947466563e-16,2.7235158572835871e-16,1.8134912029196801
2.454369260617026,2.3561944901923448,2.4320482775700478,2.3547237856753487,1.0654049316635623,1.5874374041157524,-0.022320983046978202,-0.0014707045169959515,0.065404931663562302,-0.030596584634142408,1.3322676295501878e-15,-6.6613381477509392e-16,4.8225312632155237e-16,-4.7878367936959876e-16,1.8134912029196788
2.454369260617026,2.454369260617026,2.4396096967916368,2.4467207557615276,1.0660426476848366,1.588218792765496,-0.014759563825389342,-0.0076485048554981918,0.066042647684836628,-0.02981519598439886,-2.2204460492503131e-16,-4.4408920985006262e-16,1.0330278299441886e-15,-6.3143934525555778e-16,1.8134912029196801
2.454369260617026,2.5525440310417071,2.4471739508349777,2.5387278840962755,1.0663384048620435,1.5892402365298639,-0.0071953097820480821,-0.013816146945431448,0.066338404862043412,-0.028793752220031082,1.8735013540549517e-15,-2.2204460492503131e-16,-5.1781495757907692e-16,9.9920072216264089e-16,1.8134912029196806
2.454369260617026,2.6507188014663878,2.4546966177795184,2.6307808497470724,1.0662836681561958,1.5904978068941216,0.000327357162492314,-0.019937951719315488,0.066283668156195852,-0.027536181855773424,-9.7144514654701197e-17,-2.2204460492503131e-16,4.7357950894166834e-16,-2.4633073358870661e-16,1.8134912029196792
2.454369260617026,2.748893571891069,2.4621340393741411,2.7229164231244471,1.0658713951906513,1.5919867206330847,0.0077647787571149826,-0.025977148766621768,0.065871395190651355,-0.026047268116810188,2.2620794126737565e-15,-1.3322676295501878e-15,-1.3357370765021415e-16,-1.9081958235744878e-16,1.8134912029196797
2.454369260617026,2.8470683423157501,2.4694418752603853,2.8151734286426762,1.0650964642597684,1.5937010733717678,0.015072614643359508,-0.0318949136730741,0.065096464259768519,-0.024332915378127176,-5.6898930012039273e-16,0,5.6551985316843911e-16,-4.5796699765787707e-16,1.8134912029196806
2.454369260617026,2.9452431127404308,2.4765734104885877,2.9075936988865152,1.0639560873206939,1.5956335933652603,0.022204149871561538,-0.037649413853915757,0.06395608732069398,-0.022400395384634564,1.609823385706477e-15,-2.2204460492503131e-16,-8.0838113980519211e-16,1.0061396160665481e-15,1.8134912029196792
2.454369260617026,3.043417883165112,2.4834779872466277,3.0002227995638617,1.0624501705703766,1.5977754410667959,0.029108726629601785,-0.043195083601250232,0.062450170570376537,-0.020258547683098881,9.4368957093138306e-16,-1.3322676295501878e-15,-1.0408340855860843e-17,-7.7021722333370235e-16,1.8134912029196792
2.454369260617026,3.1415926535897931,2.4900999333185023,3.0931103277182346,1.060581605297624,1.6001160612547307,0.035730672701476229,-0.048482325871558499,0.060581605297624068,-0.01791792749516416,4.163336342344337e-16,-2.2204460492503131e-16,-5.134781488891349e-16,6.3837823915946501e-16,1.8134912029196804
2.454369260617026,3.2397674240144743,2.4963782412624078,3.1863096709580803,1.0583564929273896,1.6026430770365534,0.042008980645381985,-0.053457753056394157,0.058356492927389654,-0.015390911713341426,8.4654505627668186e-16,-1.1102230246251565e-15,4.3021142204224816e-16,-2.0816681711721685e-16,1.8134912029196795
2.454369260617026,3.3379421944391554,2.50224705916321,3.2798772334000317,1.0557843205658801,1.6053422069442467,0.047877798546184111,-0.058064961039123911,0.05578432056588005,-0.012691781805648245,7.2164496600635175e-16,6.6613381477509392e-16,-1.1726730697603216e-15,4.5796699765787707e-16,1.8134912029196792
2.454369260617026,3.4361169648638361,2.507636860867863,3.3738712440701422,1.0528781027062812,1.6081971899790513,0.053267600250837106,-0.062245720793693803,0.052878102706281155,-0.0098367987708437143,9.4368957093138306e-16,-1.5543122344752192e-15,6.6613381477509392e-16,-1.2004286453759505e-15,1.8134912029196808
2.454369260617026,3.5342917352885173,2.5124760351195419,3.4683503339952151,1.0496544947451929,1.6111897146386061,0.058106774502515883,-0.065941401293302351,0.049654494745192887,-0.0068442741112889243,1.5959455978986625e-15,-6.6613381477509392e-16,-8.3960616237277463e-16,1.0963452368173421e-15,1.8134912029196799
2.454369260617026,3.6324665057131984,2.516692600741703,3.5633720842537966,1.0461338735417183,1.6142993586640813,0.062323340124676871,-0.069094421459401728,0.046133873541718273,-0.0037346300858136353,3.3306690738754696e-16,-1.1102230246251565e-15,1.0408340855860843e-16,-3.677613769070831e-16,1.813491202919679
2.454369260617026,3.7306412761378791,2.5202158173936309,3.6589917083827288,1.0423403781157834,1.617503549399681,0.065846556776604753,-0.071649567755150079,0.042340378115783305,-0.00053043935021398038,-9.0205620750793969e-17,8.8817841970012523e-16,-6.106226635438361e-16,6.2450045135165055e-17,1.8134912029196808
2.454369260617026,3.8288160465625602,2.5229775891598312,3.7552609508366217,1.0383019126022093,1.6207775483214546,0.068608328542805311,-0.07355509572593838,0.038301912602209186,0.0027435595715597522,1.5751289161869408e-15,-2.2204460492503131e-15,-1.6653345369377348e-16,-1.9428902930940239e-16,1.8134912029196801
2.454369260617026,3.9269908169872414,2.5249137011513878,3.8522271840897009,1.0340501283444852,1.6240944521909393,0.070544440534361777,-0.074763632897540566,0.034050128344485266,0.0060604634410444348,3.1225022567582528e-16,-4.4408920985006262e-16,-5.5511151231257827e-16,9.3675067702747583e-16,1.8134912029196786
2.454369260617026,4.0251655874119221,2.5259650325127625,3.9499326040142537,1.0296204116531507,1.6274251962082453,0.071595771895736723,-0.075232983397668582,0.029620411653150609,0.0093912074583503927,1.2888995426507677e-15,-1.5543122344752192e-15,3.0531133177191805e-16,-1.1796119636642288e-15,1.8134912029196804
2.454369260617026,4.1233403578366037,2.5260789200125493,4.0484133827234867,1.0250518989520812,1.6307385486397754,0.071709659395523262,-0.0749269751131168,0.025051898952081143,0.012704559889880425,-1.0061396160665481e-16,1.5543122344752192e-15,-1.0269562977782698e-15,2.8449465006019636e-16,1.8134912029196808
2.454369260617026,4.2215151282612844,2.5252108122387606,4.1476986446921753,1.020387520322328,1.6340011024313528,0.070841551621734472,-0.073816483569109428,0.020387520322328077,0.015967113681457805,3.4694469519536142e-16,-1.1102230246251565e-15,-3.3306690738754696e-16,7.9797279894933126e-16,1.8134912029196786
2.454369260617026,4.3196898986859651,2.5233262916245391,4.2478091700246008,1.0156740427264106,1.6371772916014493,0.068957031007513311,-0.071880728661363927,0.015674042726410594,0.019143302851554446,3.4000580129145419e-16,2.2204460492503131e-16,-4.3021142204224816e-16,-3.0531133177191805e-16,1.8134912029196799
